song,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Shordie (with Gunna),G Herbo & Gunna,66,0.768,0.695,9,-4.883,1,0.179,0.0301,0,0.235,0.41,76.007,audio_features,6H6ZtVp6DymejLOJLdRzOI,spotify:track:6H6ZtVp6DymejLOJLdRzOI,https://api.spotify.com/v1/tracks/6H6ZtVp6DymejLOJLdRzOI,https://api.spotify.com/v1/audio-analysis/6H6ZtVp6DymejLOJLdRzOI,176588,4
Robbery Part 5,Tee Grizzley,0,0.78,0.748,10,-9.015,0,0.258,0.143,1.16e-06,0.21,0.676,99.082,audio_features,4chjloVr9wD7lxtCR2L4ac,spotify:track:4chjloVr9wD7lxtCR2L4ac,https://api.spotify.com/v1/tracks/4chjloVr9wD7lxtCR2L4ac,https://api.spotify.com/v1/audio-analysis/4chjloVr9wD7lxtCR2L4ac,118788,4
Heyy,Lil Baby,70,0.493,0.666,7,-4.525,1,0.268,0.00256,0,0.0797,0.164,87.932,audio_features,6w2laMOxRE0yUsbq4bVLiZ,spotify:track:6w2laMOxRE0yUsbq4bVLiZ,https://api.spotify.com/v1/tracks/6w2laMOxRE0yUsbq4bVLiZ,https://api.spotify.com/v1/audio-analysis/6w2laMOxRE0yUsbq4bVLiZ,192727,5
B.R.O. (Better Ride Out) [feat. Roddy Ricch],A Boogie Wit da Hoodie & Roddy Ricch,73,0.576,0.596,2,-7.774,0,0.108,0.0398,0,0.0975,0.338,95.457,audio_features,23pGZ6n6Xd3yV7qK4xw7dx,spotify:track:23pGZ6n6Xd3yV7qK4xw7dx,https://api.spotify.com/v1/tracks/23pGZ6n6Xd3yV7qK4xw7dx,https://api.spotify.com/v1/audio-analysis/23pGZ6n6Xd3yV7qK4xw7dx,178041,4
I’m So Awesome,Kodak Black,72,0.908,0.606,7,-4.085,1,0.227,0.0549,0,0.422,0.147,108.053,audio_features,5tzEcVk8jFSBhTrO0ZYJdZ,spotify:track:5tzEcVk8jFSBhTrO0ZYJdZ,https://api.spotify.com/v1/tracks/5tzEcVk8jFSBhTrO0ZYJdZ,https://api.spotify.com/v1/audio-analysis/5tzEcVk8jFSBhTrO0ZYJdZ,187202,4
Shoot It Myself (feat. Future),EST Gee & Future,69,0.798,0.471,8,-8.824,1,0.125,0.00189,0,0.154,0.11,135.102,audio_features,6Md6lyVVoKWcOaSg8u1tDn,spotify:track:6Md6lyVVoKWcOaSg8u1tDn,https://api.spotify.com/v1/tracks/6Md6lyVVoKWcOaSg8u1tDn,https://api.spotify.com/v1/audio-analysis/6Md6lyVVoKWcOaSg8u1tDn,187844,4
CODE (feat. Moneybagg Yo),Offset & Moneybagg Yo,77,0.599,0.598,4,-7.015,0,0.124,0.0502,5.01e-05,0.173,0.343,179.49,audio_features,5uVW9FWVaQde0lfF4hYs4C,spotify:track:5uVW9FWVaQde0lfF4hYs4C,https://api.spotify.com/v1/tracks/5uVW9FWVaQde0lfF4hYs4C,https://api.spotify.com/v1/audio-analysis/5uVW9FWVaQde0lfF4hYs4C,192428,4
Nothing Changed,Quavo & Takeoff,74,0.907,0.59,5,-6.128,0,0.108,0.18,0,0.184,0.681,134.902,audio_features,48qgXl0CQUVYJVn6xv0rsP,spotify:track:48qgXl0CQUVYJVn6xv0rsP,https://api.spotify.com/v1/tracks/48qgXl0CQUVYJVn6xv0rsP,https://api.spotify.com/v1/audio-analysis/48qgXl0CQUVYJVn6xv0rsP,199111,4
Walk,Kodak Black,77,0.817,0.512,8,-6.943,1,0.0984,0.037,0,0.216,0.17,130.04,audio_features,3wspfG772mi1c25JpnNOVP,spotify:track:3wspfG772mi1c25JpnNOVP,https://api.spotify.com/v1/tracks/3wspfG772mi1c25JpnNOVP,https://api.spotify.com/v1/audio-analysis/3wspfG772mi1c25JpnNOVP,166039,4
Bulletproof Maybach (feat. Offset),DDG & Offset,66,0.699,0.58,7,-7.05,0,0.325,0.0754,0,0.0768,0.596,94.93,audio_features,6rI8uFFmGyvS2N6sqDCdu3,spotify:track:6rI8uFFmGyvS2N6sqDCdu3,https://api.spotify.com/v1/tracks/6rI8uFFmGyvS2N6sqDCdu3,https://api.spotify.com/v1/audio-analysis/6rI8uFFmGyvS2N6sqDCdu3,177074,4
Look Ma I Did It,Gucci Mane & Baby Racks,71,0.82,0.55,0,-7.611,1,0.172,0.00795,0,0.11,0.391,128.027,audio_features,0JvnmNjMnTQMRizhrKzMSO,spotify:track:0JvnmNjMnTQMRizhrKzMSO,https://api.spotify.com/v1/tracks/0JvnmNjMnTQMRizhrKzMSO,https://api.spotify.com/v1/audio-analysis/0JvnmNjMnTQMRizhrKzMSO,207787,3
Too Much (feat. Moneybagg Yo),Freddie Gibbs & Moneybagg Yo,71,0.799,0.696,1,-6.621,1,0.134,0.211,2.46e-06,0.133,0.414,115.067,audio_features,7pZeacKYnK4unCplCmI2qb,spotify:track:7pZeacKYnK4unCplCmI2qb,https://api.spotify.com/v1/tracks/7pZeacKYnK4unCplCmI2qb,https://api.spotify.com/v1/audio-analysis/7pZeacKYnK4unCplCmI2qb,188870,4
Can't Stop Won't Stop (feat. Kodak Black),King Combs & Kodak Black,71,0.906,0.807,2,-4.401,1,0.294,0.177,0,0.11,0.813,96.961,audio_features,4L1zI1GJxi0Qq38aSYmsS0,spotify:track:4L1zI1GJxi0Qq38aSYmsS0,https://api.spotify.com/v1/tracks/4L1zI1GJxi0Qq38aSYmsS0,https://api.spotify.com/v1/audio-analysis/4L1zI1GJxi0Qq38aSYmsS0,158350,4
2 Mins of Pain (feat. Alborosie),Sleepy Hallow & Alborosie,76,0.886,0.434,11,-12.106,0,0.403,0.101,1.22e-06,0.297,0.785,147.995,audio_features,2NVXBBbO4xGO851zrMfCFi,spotify:track:2NVXBBbO4xGO851zrMfCFi,https://api.spotify.com/v1/tracks/2NVXBBbO4xGO851zrMfCFi,https://api.spotify.com/v1/audio-analysis/2NVXBBbO4xGO851zrMfCFi,136696,4
Chocolate (feat. Young Thug and Gunna),Quavo & Takeoff & Young Thug,70,0.854,0.611,1,-6.824,0,0.228,0.2,0,0.19,0.728,129.003,audio_features,6PvHZ5vVjUhngh0t3pIsPc,spotify:track:6PvHZ5vVjUhngh0t3pIsPc,https://api.spotify.com/v1/tracks/6PvHZ5vVjUhngh0t3pIsPc,https://api.spotify.com/v1/audio-analysis/6PvHZ5vVjUhngh0t3pIsPc,208372,4
BET,Russ,0,0.802,0.42,7,-10.088,0,0.13,0.229,1.87e-05,0.299,0.183,125.948,audio_features,3TJTvFCoVZaWWTRuaIPkMl,spotify:track:3TJTvFCoVZaWWTRuaIPkMl,https://api.spotify.com/v1/tracks/3TJTvFCoVZaWWTRuaIPkMl,https://api.spotify.com/v1/audio-analysis/3TJTvFCoVZaWWTRuaIPkMl,154286,4
Never Sleep (with Lil Baby feat. Travis Scott),NAV & Lil Baby & Travis Scott,80,0.819,0.651,1,-5.829,1,0.169,0.00639,0,0.122,0.501,139.957,audio_features,3GdWfmQBiiJrDUvSZS1bGv,spotify:track:3GdWfmQBiiJrDUvSZS1bGv,https://api.spotify.com/v1/tracks/3GdWfmQBiiJrDUvSZS1bGv,https://api.spotify.com/v1/audio-analysis/3GdWfmQBiiJrDUvSZS1bGv,185786,4
Super Freaky Girl,Nicki Minaj,83,0.951,0.878,2,-2.565,1,0.211,0.0509,1.61e-05,0.321,0.923,133.014,audio_features,2yjlYDiNiQkdxVqTlaSrlX,spotify:track:2yjlYDiNiQkdxVqTlaSrlX,https://api.spotify.com/v1/tracks/2yjlYDiNiQkdxVqTlaSrlX,https://api.spotify.com/v1/audio-analysis/2yjlYDiNiQkdxVqTlaSrlX,170977,4
Jimmy Cooks (feat. 21 Savage),Drake & 21 Savage,91,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,audio_features,3F5CgOj3wFlRv51JsHbxhe,spotify:track:3F5CgOj3wFlRv51JsHbxhe,https://api.spotify.com/v1/tracks/3F5CgOj3wFlRv51JsHbxhe,https://api.spotify.com/v1/audio-analysis/3F5CgOj3wFlRv51JsHbxhe,218365,4
Treesha,Lil Tecca,76,0.545,0.545,2,-8.631,1,0.301,0.0768,0,0.121,0.122,163.847,audio_features,2mzlyJ8Gb8cFMJvfENKnJQ,spotify:track:2mzlyJ8Gb8cFMJvfENKnJQ,https://api.spotify.com/v1/tracks/2mzlyJ8Gb8cFMJvfENKnJQ,https://api.spotify.com/v1/audio-analysis/2mzlyJ8Gb8cFMJvfENKnJQ,105693,4
From Nothing,Key Glock,74,0.821,0.716,9,-6.514,1,0.301,0.0726,0,0.154,0.529,125.005,audio_features,5RtOqP26S4KrWexNolBaQc,spotify:track:5RtOqP26S4KrWexNolBaQc,https://api.spotify.com/v1/tracks/5RtOqP26S4KrWexNolBaQc,https://api.spotify.com/v1/audio-analysis/5RtOqP26S4KrWexNolBaQc,169307,4
Beat the Odds,Lil Tjay,82,0.498,0.625,8,-7.452,0,0.342,0.054,0,0.175,0.478,84.821,audio_features,2BJWxD8xKrDv8vneTvTIm9,spotify:track:2BJWxD8xKrDv8vneTvTIm9,https://api.spotify.com/v1/tracks/2BJWxD8xKrDv8vneTvTIm9,https://api.spotify.com/v1/audio-analysis/2BJWxD8xKrDv8vneTvTIm9,150000,4
Sober (feat. Roddy Ricch & Post Malone),YG & Roddy Ricch & Post Malone,70,0.671,0.46,7,-8.643,0,0.215,0.12,0,0.106,0.298,83.877,audio_features,0AzqJBVMdHP9ijAadQ0T18,spotify:track:0AzqJBVMdHP9ijAadQ0T18,https://api.spotify.com/v1/tracks/0AzqJBVMdHP9ijAadQ0T18,https://api.spotify.com/v1/audio-analysis/0AzqJBVMdHP9ijAadQ0T18,253913,4
STAYING ALIVE (feat. Drake & Lil Baby),DJ Khaled & Drake & Lil Baby,84,0.718,0.461,4,-7.676,0,0.0797,0.068,0,0.283,0.181,129.953,audio_features,0g2Bbgy7P41pFjMWJuzsf4,spotify:track:0g2Bbgy7P41pFjMWJuzsf4,https://api.spotify.com/v1/tracks/0g2Bbgy7P41pFjMWJuzsf4,https://api.spotify.com/v1/audio-analysis/0g2Bbgy7P41pFjMWJuzsf4,178176,4
Munch (Feelin’ U),Ice Spice,79,0.811,0.528,11,-7.278,0,0.275,0.291,0,0.0787,0.635,166.084,audio_features,1jOgJN75btuUONIdf57vHz,spotify:track:1jOgJN75btuUONIdf57vHz,https://api.spotify.com/v1/tracks/1jOgJN75btuUONIdf57vHz,https://api.spotify.com/v1/audio-analysis/1jOgJN75btuUONIdf57vHz,104819,4
IDGAF,42 Dugg,70,0.514,0.611,4,-8.227,1,0.287,0.0105,0,0.312,0.311,108.666,audio_features,3umPlMokEzAFxJO33tNdlY,spotify:track:3umPlMokEzAFxJO33tNdlY,https://api.spotify.com/v1/tracks/3umPlMokEzAFxJO33tNdlY,https://api.spotify.com/v1/audio-analysis/3umPlMokEzAFxJO33tNdlY,138673,5
Red Flag,Gucci Mane & BiC Fizzle & BigWalkDog,67,0.778,0.664,8,-7.695,0,0.35,0.0612,0,0.261,0.509,140.048,audio_features,6djtjrpnWcuOaozVb8xKXS,spotify:track:6djtjrpnWcuOaozVb8xKXS,https://api.spotify.com/v1/tracks/6djtjrpnWcuOaozVb8xKXS,https://api.spotify.com/v1/audio-analysis/6djtjrpnWcuOaozVb8xKXS,207306,4
Falsetto (feat. Lil Tecca),Internet Money & Lil Tecca,70,0.763,0.687,6,-6.306,0,0.28,0.268,0,0.119,0.203,131.05,audio_features,6nrPRHGdz1ytpX2ZBZ4RGU,spotify:track:6nrPRHGdz1ytpX2ZBZ4RGU,https://api.spotify.com/v1/tracks/6nrPRHGdz1ytpX2ZBZ4RGU,https://api.spotify.com/v1/audio-analysis/6nrPRHGdz1ytpX2ZBZ4RGU,135573,4
Yungen (feat. Jack Harlow),Rod Wave & Jack Harlow,75,0.614,0.744,11,-5.52,1,0.125,0.309,1.14e-06,0.173,0.589,146.02,audio_features,1NtyeXryylf8HWXnxVTD3v,spotify:track:1NtyeXryylf8HWXnxVTD3v,https://api.spotify.com/v1/tracks/1NtyeXryylf8HWXnxVTD3v,https://api.spotify.com/v1/audio-analysis/1NtyeXryylf8HWXnxVTD3v,226115,4
Can't Believe It (feat. 2 Chainz),Kid Cudi & 2 Chainz,71,0.766,0.661,1,-6.528,1,0.0944,0.000702,0.045,0.36,0.629,169.949,audio_features,1r3qUIDhMvoTct7cxPnbdN,spotify:track:1r3qUIDhMvoTct7cxPnbdN,https://api.spotify.com/v1/tracks/1r3qUIDhMvoTct7cxPnbdN,https://api.spotify.com/v1/audio-analysis/1r3qUIDhMvoTct7cxPnbdN,172107,4
54321,Offset,72,0.934,0.694,9,-4.455,0,0.175,0.117,0,0.239,0.464,129.028,audio_features,0iPb0dxCtjFcmFa2ElfBJ5,spotify:track:0iPb0dxCtjFcmFa2ElfBJ5,https://api.spotify.com/v1/tracks/0iPb0dxCtjFcmFa2ElfBJ5,https://api.spotify.com/v1/audio-analysis/0iPb0dxCtjFcmFa2ElfBJ5,182326,4
FOR FUN,Lil Uzi Vert,76,0.775,0.461,7,-6.594,0,0.124,0.157,0,0.0687,0.131,134.028,audio_features,60PTOzcoFycWBICdumIsFQ,spotify:track:60PTOzcoFycWBICdumIsFQ,https://api.spotify.com/v1/tracks/60PTOzcoFycWBICdumIsFQ,https://api.spotify.com/v1/audio-analysis/60PTOzcoFycWBICdumIsFQ,188060,4
Hall of Fame,Young Dolph,72,0.86,0.69,1,-5.807,1,0.185,0.096,0,0.162,0.331,137.01,audio_features,0ehikRZdaCWkqg5gd8ilMJ,spotify:track:0ehikRZdaCWkqg5gd8ilMJ,https://api.spotify.com/v1/tracks/0ehikRZdaCWkqg5gd8ilMJ,https://api.spotify.com/v1/audio-analysis/0ehikRZdaCWkqg5gd8ilMJ,238333,4
Talk,Yeat,76,0.698,0.763,4,-4.716,0,0.205,0.0873,0,0.647,0.252,139.939,audio_features,0oO1AbL92F6329z13C2qQH,spotify:track:0oO1AbL92F6329z13C2qQH,https://api.spotify.com/v1/tracks/0oO1AbL92F6329z13C2qQH,https://api.spotify.com/v1/audio-analysis/0oO1AbL92F6329z13C2qQH,174857,4
Pimpin A Bitch,YoungBoy Never Broke Again,63,0.636,0.741,1,-5.29,1,0.343,0.0249,0,0.0852,0.627,80.836,audio_features,3gqTyw7JosxKm3eFMwOpk9,spotify:track:3gqTyw7JosxKm3eFMwOpk9,https://api.spotify.com/v1/tracks/3gqTyw7JosxKm3eFMwOpk9,https://api.spotify.com/v1/audio-analysis/3gqTyw7JosxKm3eFMwOpk9,148571,4
BILLIE EILISH.,Armani White,89,0.9,0.509,1,-6.647,1,0.257,0.115,1.67e-06,0.0937,0.765,100.007,audio_features,27ZZdyTSQWI7Cug2d2PkqV,spotify:track:27ZZdyTSQWI7Cug2d2PkqV,https://api.spotify.com/v1/tracks/27ZZdyTSQWI7Cug2d2PkqV,https://api.spotify.com/v1/audio-analysis/27ZZdyTSQWI7Cug2d2PkqV,99283,4
I'm Good (Blue),David Guetta & Bebe Rexha,98,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,audio_features,4uUG5RXrOk84mYEfFvj3cK,spotify:track:4uUG5RXrOk84mYEfFvj3cK,https://api.spotify.com/v1/tracks/4uUG5RXrOk84mYEfFvj3cK,https://api.spotify.com/v1/audio-analysis/4uUG5RXrOk84mYEfFvj3cK,175238,4
Ferrari,James Hype & Miggy Dela Rosa,91,0.847,0.69,1,-7.877,0,0.0493,0.0127,6e-05,0.0526,0.692,125.004,audio_features,4zN21mbAuaD0WqtmaTZZeP,spotify:track:4zN21mbAuaD0WqtmaTZZeP,https://api.spotify.com/v1/tracks/4zN21mbAuaD0WqtmaTZZeP,https://api.spotify.com/v1/audio-analysis/4zN21mbAuaD0WqtmaTZZeP,186662,4
One Kiss (with Dua Lipa),Calvin Harris & Dua Lipa,90,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,audio_features,7ef4DlsgrMEH11cDZd32M6,spotify:track:7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/audio-analysis/7ef4DlsgrMEH11cDZd32M6,214847,4
Where Are You Now,Lost Frequencies & Calum Scott,89,0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,audio_features,3uUuGVFu1V7jTQL60S1r8z,spotify:track:3uUuGVFu1V7jTQL60S1r8z,https://api.spotify.com/v1/tracks/3uUuGVFu1V7jTQL60S1r8z,https://api.spotify.com/v1/audio-analysis/3uUuGVFu1V7jTQL60S1r8z,148197,4
Afraid To Feel,LF SYSTEM,87,0.578,0.912,1,-3.929,1,0.114,0.0166,0.00362,0.273,0.68,127.87,audio_features,40SBS57su9xLiE1WqkXOVr,spotify:track:40SBS57su9xLiE1WqkXOVr,https://api.spotify.com/v1/tracks/40SBS57su9xLiE1WqkXOVr,https://api.spotify.com/v1/audio-analysis/40SBS57su9xLiE1WqkXOVr,177525,4
Pepas,Farruko,87,0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,audio_features,5fwSHlTEWpluwOM0Sxnh5k,spotify:track:5fwSHlTEWpluwOM0Sxnh5k,https://api.spotify.com/v1/tracks/5fwSHlTEWpluwOM0Sxnh5k,https://api.spotify.com/v1/audio-analysis/5fwSHlTEWpluwOM0Sxnh5k,287120,4
The Motto,Tiësto & Ava Max,87,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-05,0.0901,0.464,117.953,audio_features,18asYwWugKjjsihZ0YvRxO,spotify:track:18asYwWugKjjsihZ0YvRxO,https://api.spotify.com/v1/tracks/18asYwWugKjjsihZ0YvRxO,https://api.spotify.com/v1/audio-analysis/18asYwWugKjjsihZ0YvRxO,164819,4
The Nights,Avicii,86,0.527,0.835,6,-5.298,1,0.0433,0.0166,0,0.249,0.654,125.983,audio_features,0ct6r3EGTcMLPtrXHDvVjc,spotify:track:0ct6r3EGTcMLPtrXHDvVjc,https://api.spotify.com/v1/tracks/0ct6r3EGTcMLPtrXHDvVjc,https://api.spotify.com/v1/audio-analysis/0ct6r3EGTcMLPtrXHDvVjc,176658,4
Words (feat. Zara Larsson),Alesso & Zara Larsson,86,0.739,0.586,10,-5.079,0,0.0472,0.0245,0.000252,0.308,0.444,124.026,audio_features,1bgKMxPQU7JIZEhNsM1vFs,spotify:track:1bgKMxPQU7JIZEhNsM1vFs,https://api.spotify.com/v1/tracks/1bgKMxPQU7JIZEhNsM1vFs,https://api.spotify.com/v1/audio-analysis/1bgKMxPQU7JIZEhNsM1vFs,142677,4
Something Just Like This,The Chainsmokers & Coldplay,86,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,audio_features,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,https://api.spotify.com/v1/audio-analysis/6RUKPb4LETWmmr3iAEQktW,247160,4
Crazy What Love Can Do,David Guetta & Becky Hill & Ella Henderson,86,0.601,0.713,4,-3.758,0,0.0449,0.0282,0,0.158,0.464,122.872,audio_features,1WCEAGGRD066z2Q89ObXTq,spotify:track:1WCEAGGRD066z2Q89ObXTq,https://api.spotify.com/v1/tracks/1WCEAGGRD066z2Q89ObXTq,https://api.spotify.com/v1/audio-analysis/1WCEAGGRD066z2Q89ObXTq,169756,4
Do It To It,ACRAZE & Cherish,85,0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,audio_features,20on25jryn53hWghthWWW3,spotify:track:20on25jryn53hWghthWWW3,https://api.spotify.com/v1/tracks/20on25jryn53hWghthWWW3,https://api.spotify.com/v1/audio-analysis/20on25jryn53hWghthWWW3,157890,4
Deep Down (feat. Never Dull),Alok & Ella Eyre & Kenny Dope,85,0.687,0.818,0,-4.221,1,0.0778,0.0112,0,0.248,0.886,125.952,audio_features,7MIhUdNJtaOnDmC5nBC1fb,spotify:track:7MIhUdNJtaOnDmC5nBC1fb,https://api.spotify.com/v1/tracks/7MIhUdNJtaOnDmC5nBC1fb,https://api.spotify.com/v1/audio-analysis/7MIhUdNJtaOnDmC5nBC1fb,165753,4
Let Me Love You,DJ Snake & Justin Bieber,84,0.649,0.716,8,-5.371,1,0.0349,0.0863,2.63e-05,0.135,0.163,99.988,audio_features,0lYBSQXN6rCTvUZvg9S0lU,spotify:track:0lYBSQXN6rCTvUZvg9S0lU,https://api.spotify.com/v1/tracks/0lYBSQXN6rCTvUZvg9S0lU,https://api.spotify.com/v1/audio-analysis/0lYBSQXN6rCTvUZvg9S0lU,205947,4
Wake Me Up,Avicii,86,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,audio_features,0nrRP2bk19rLc0orkWPQk2,spotify:track:0nrRP2bk19rLc0orkWPQk2,https://api.spotify.com/v1/tracks/0nrRP2bk19rLc0orkWPQk2,https://api.spotify.com/v1/audio-analysis/0nrRP2bk19rLc0orkWPQk2,247427,4
Where Did You Go? (feat. MNEK),Jax Jones & MNEK,84,0.763,0.782,7,-4.541,0,0.0346,0.182,7.08e-06,0.293,0.502,127.034,audio_features,3sa06xVNmLLYIxdNNmVQN8,spotify:track:3sa06xVNmLLYIxdNNmVQN8,https://api.spotify.com/v1/tracks/3sa06xVNmLLYIxdNNmVQN8,https://api.spotify.com/v1/audio-analysis/3sa06xVNmLLYIxdNNmVQN8,177689,4
Closer,The Chainsmokers & Halsey,85,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,audio_features,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/tracks/7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw,244960,4
Moth To A Flame (with The Weeknd),Swedish House Mafia & The Weeknd,83,0.553,0.659,8,-7.295,1,0.0391,0.0027,0,0.105,0.105,120.146,audio_features,0VO8gYVDSwM1Qdd2GsMoYK,spotify:track:0VO8gYVDSwM1Qdd2GsMoYK,https://api.spotify.com/v1/tracks/0VO8gYVDSwM1Qdd2GsMoYK,https://api.spotify.com/v1/audio-analysis/0VO8gYVDSwM1Qdd2GsMoYK,234000,4
The Business,Tiësto,83,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,audio_features,6f3Slt0GbA2bPZlz0aIFXN,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,https://api.spotify.com/v1/tracks/6f3Slt0GbA2bPZlz0aIFXN,https://api.spotify.com/v1/audio-analysis/6f3Slt0GbA2bPZlz0aIFXN,164000,4
Better Days (NEIKED x Mae Muller x Polo G),NEIKED & Mae Muller & Polo G,83,0.717,0.671,0,-5.077,0,0.0337,0.0018,2.54e-06,0.0921,0.699,110.054,audio_features,6f5ExP43esnvdKPddwKXJH,spotify:track:6f5ExP43esnvdKPddwKXJH,https://api.spotify.com/v1/tracks/6f5ExP43esnvdKPddwKXJH,https://api.spotify.com/v1/audio-analysis/6f5ExP43esnvdKPddwKXJH,160657,4
Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk & Pharrell Williams & Nile Rodgers,83,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,audio_features,2Foc5Q5nqNiosCNqttzHof,spotify:track:2Foc5Q5nqNiosCNqttzHof,https://api.spotify.com/v1/tracks/2Foc5Q5nqNiosCNqttzHof,https://api.spotify.com/v1/audio-analysis/2Foc5Q5nqNiosCNqttzHof,248413,4
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton & Nightcrawlers & Mufasa & Hypeman,83,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,audio_features,4cG7HUWYHBV6R6tHn1gxrl,spotify:track:4cG7HUWYHBV6R6tHn1gxrl,https://api.spotify.com/v1/tracks/4cG7HUWYHBV6R6tHn1gxrl,https://api.spotify.com/v1/audio-analysis/4cG7HUWYHBV6R6tHn1gxrl,169153,4
Sorry,Justin Bieber,82,0.654,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.41,99.945,audio_features,09CtPGIpYB4BrO8qb1RGsF,spotify:track:09CtPGIpYB4BrO8qb1RGsF,https://api.spotify.com/v1/tracks/09CtPGIpYB4BrO8qb1RGsF,https://api.spotify.com/v1/audio-analysis/09CtPGIpYB4BrO8qb1RGsF,200787,4
This Is What You Came For,Calvin Harris & Rihanna,82,0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,audio_features,0azC730Exh71aQlOt9Zj3y,spotify:track:0azC730Exh71aQlOt9Zj3y,https://api.spotify.com/v1/tracks/0azC730Exh71aQlOt9Zj3y,https://api.spotify.com/v1/audio-analysis/0azC730Exh71aQlOt9Zj3y,222160,4
Kings & Queens,Ava Max,82,0.637,0.69,1,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,audio_features,7a53HqqArd4b9NF4XAmlbI,spotify:track:7a53HqqArd4b9NF4XAmlbI,https://api.spotify.com/v1/tracks/7a53HqqArd4b9NF4XAmlbI,https://api.spotify.com/v1/audio-analysis/7a53HqqArd4b9NF4XAmlbI,162399,4
Love Tonight - David Guetta Remix Edit,Shouse & David Guetta,82,0.621,0.989,10,-4.225,0,0.0434,0.015,0.357,0.184,0.0348,126.002,audio_features,2prnn41CblB8B4yWACDljP,spotify:track:2prnn41CblB8B4yWACDljP,https://api.spotify.com/v1/tracks/2prnn41CblB8B4yWACDljP,https://api.spotify.com/v1/audio-analysis/2prnn41CblB8B4yWACDljP,158095,4
OUT OUT (feat. Charli XCX & Saweetie),Joel Corry & Jax Jones & Charli XCX,81,0.787,0.833,8,-4.403,1,0.0478,0.018,0.00747,0.0374,0.796,123.97,audio_features,6Dy1jexKYriXAVG6evyUTJ,spotify:track:6Dy1jexKYriXAVG6evyUTJ,https://api.spotify.com/v1/tracks/6Dy1jexKYriXAVG6evyUTJ,https://api.spotify.com/v1/audio-analysis/6Dy1jexKYriXAVG6evyUTJ,162604,4
Ride It,Regard,81,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,audio_features,2tnVG71enUj33Ic2nFN6kZ,spotify:track:2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/tracks/2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/audio-analysis/2tnVG71enUj33Ic2nFN6kZ,157606,4
Waiting For Love,Avicii,81,0.579,0.736,6,-3.863,0,0.0527,0.31,0,0.198,0.613,127.999,audio_features,2P4OICZRVAQcYAV2JReRfj,spotify:track:2P4OICZRVAQcYAV2JReRfj,https://api.spotify.com/v1/tracks/2P4OICZRVAQcYAV2JReRfj,https://api.spotify.com/v1/audio-analysis/2P4OICZRVAQcYAV2JReRfj,230613,4
When I’m Gone (with Katy Perry),Alesso & Katy Perry,81,0.685,0.886,0,-4.179,1,0.034,0.028,0,0.481,0.615,125.034,audio_features,5902W4uHWzhtOff1UK7the,spotify:track:5902W4uHWzhtOff1UK7the,https://api.spotify.com/v1/tracks/5902W4uHWzhtOff1UK7the,https://api.spotify.com/v1/audio-analysis/5902W4uHWzhtOff1UK7the,161267,4
